Label,Thumb,Index,Middle,Ring,Pinky,ax,ay,az,gx,gy,gz
A,0.000000,73.000000,67.000000,85.000000,51.000000,0.507278,8.523234,4.473382,0.004887,0.041539,0.002443
A,3.000000,82.000000,76.000000,84.000000,60.000000,1.002593,8.694322,4.266403,0.029322,-0.015882,-0.026878
A,4.000000,81.000000,74.000000,83.000000,58.000000,1.002593,8.694322,4.266403,0.029322,-0.015882,-0.026878
A,3.000000,81.000000,75.000000,84.000000,59.000000,1.002593,8.694322,4.266403,0.029322,-0.015882,-0.026878
A,3.000000,81.000000,75.000000,82.000000,60.000000,1.002593,8.694322,4.266403,0.029322,-0.015882,-0.026878
A,4.000000,79.000000,75.000000,83.000000,59.000000,1.002593,8.694322,4.266403,0.029322,-0.015882,-0.026878
A,3.000000,79.000000,73.000000,81.000000,58.000000,1.002593,8.694322,4.266403,0.029322,-0.015882,-0.026878
A,3.000000,80.000000,75.000000,81.000000,57.000000,1.002593,8.694322,4.266403,0.029322,-0.015882,-0.026878
A,1.000000,79.000000,69.000000,76.000000,56.000000,1.002593,8.694322,4.266403,0.029322,-0.015882,-0.026878
A,3.000000,77.000000,72.000000,82.000000,57.000000,1.002593,8.694322,4.266403,0.029322,-0.015882,-0.026878
A,3.000000,77.000000,72.000000,80.000000,56.000000,1.002593,8.694322,4.266403,0.029322,-0.015882,-0.026878
A,1.000000,86.000000,80.000000,93.000000,60.000000,1.052842,8.659625,4.470989,-0.012217,0.013439,0.041539
A,0.000000,84.000000,76.000000,88.000000,62.000000,1.052842,8.659625,4.470989,-0.012217,0.013439,0.041539
A,1.000000,82.000000,75.000000,85.000000,61.000000,1.052842,8.659625,4.470989,-0.012217,0.013439,0.041539
A,1.000000,80.000000,76.000000,88.000000,56.000000,1.052842,8.659625,4.470989,-0.012217,0.013439,0.041539
A,1.000000,79.000000,73.000000,84.000000,58.000000,1.052842,8.659625,4.470989,-0.012217,0.013439,0.041539
A,1.000000,79.000000,72.000000,82.000000,59.000000,1.052842,8.659625,4.470989,-0.012217,0.013439,0.041539
A,0.000000,78.000000,71.000000,83.000000,54.000000,1.052842,8.659625,4.470989,-0.012217,0.013439,0.041539
A,1.000000,78.000000,72.000000,81.000000,57.000000,1.052842,8.659625,4.470989,-0.012217,0.013439,0.041539
A,0.000000,78.000000,72.000000,81.000000,58.000000,1.052842,8.659625,4.470989,-0.012217,0.013439,0.041539
A,0.000000,76.000000,68.000000,81.000000,56.000000,1.052842,8.659625,4.470989,-0.012217,0.013439,0.041539
A,4.000000,101.000000,97.000000,95.000000,122.000000,1.133002,9.239884,3.049652,0.015882,0.000000,-0.004887
A,-1.000000,100.000000,97.000000,92.000000,125.000000,1.133002,9.239884,3.049652,0.015882,0.000000,-0.004887
A,-3.000000,96.000000,100.000000,92.000000,121.000000,1.133002,9.239884,3.049652,0.015882,0.000000,-0.004887
A,-3.000000,99.000000,97.000000,94.000000,119.000000,1.133002,9.239884,3.049652,0.015882,0.000000,-0.004887
A,-5.000000,94.000000,97.000000,92.000000,118.000000,1.133002,9.239884,3.049652,0.015882,0.000000,-0.004887
A,-5.000000,96.000000,95.000000,91.000000,118.000000,1.133002,9.239884,3.049652,0.015882,0.000000,-0.004887
A,-4.000000,96.000000,94.000000,90.000000,119.000000,1.133002,9.239884,3.049652,0.015882,0.000000,-0.004887
A,-4.000000,92.000000,94.000000,91.000000,118.000000,1.133002,9.239884,3.049652,0.015882,0.000000,-0.004887
A,-6.000000,95.000000,95.000000,91.000000,117.000000,1.133002,9.239884,3.049652,0.015882,0.000000,-0.004887
A,-5.000000,96.000000,97.000000,91.000000,116.000000,1.133002,9.239884,3.049652,0.015882,0.000000,-0.004887
A,-5.000000,90.000000,97.000000,94.000000,114.000000,0.967897,9.016156,3.269792,-0.053756,0.057421,0.003665
A,-5.000000,93.000000,96.000000,91.000000,114.000000,0.967897,9.016156,3.269792,-0.053756,0.057421,0.003665
A,-6.000000,90.000000,97.000000,92.000000,111.000000,0.967897,9.016156,3.269792,-0.053756,0.057421,0.003665
A,-7.000000,92.000000,99.000000,90.000000,112.000000,0.967897,9.016156,3.269792,-0.053756,0.057421,0.003665
A,-5.000000,92.000000,95.000000,93.000000,111.000000,0.967897,9.016156,3.269792,-0.053756,0.057421,0.003665
A,-5.000000,90.000000,96.000000,91.000000,108.000000,0.967897,9.016156,3.269792,-0.053756,0.057421,0.003665
A,-5.000000,90.000000,94.000000,89.000000,111.000000,0.967897,9.016156,3.269792,-0.053756,0.057421,0.003665
A,-5.000000,86.000000,95.000000,89.000000,106.000000,0.967897,9.016156,3.269792,-0.053756,0.057421,0.003665
A,-4.000000,86.000000,95.000000,89.000000,106.000000,0.967897,9.016156,3.269792,-0.053756,0.057421,0.003665
A,-5.000000,90.000000,93.000000,88.000000,105.000000,0.967897,9.016156,3.269792,-0.053756,0.057421,0.003665
A,2.000000,97.000000,96.000000,91.000000,126.000000,1.204786,9.199206,3.163311,0.006109,0.012217,0.000000
A,1.000000,98.000000,96.000000,94.000000,125.000000,1.204786,9.199206,3.163311,0.006109,0.012217,0.000000
A,-2.000000,94.000000,95.000000,87.000000,123.000000,1.204786,9.199206,3.163311,0.006109,0.012217,0.000000
A,0.000000,94.000000,93.000000,94.000000,122.000000,1.204786,9.199206,3.163311,0.006109,0.012217,0.000000
A,0.000000,94.000000,96.000000,90.000000,125.000000,1.204786,9.199206,3.163311,0.006109,0.012217,0.000000
A,0.000000,94.000000,94.000000,90.000000,123.000000,1.204786,9.199206,3.163311,0.006109,0.012217,0.000000
A,0.000000,95.000000,94.000000,91.000000,120.000000,1.204786,9.199206,3.163311,0.006109,0.012217,0.000000
A,-2.000000,93.000000,91.000000,88.000000,121.000000,1.204786,9.199206,3.163311,0.006109,0.012217,0.000000
A,-1.000000,92.000000,93.000000,90.000000,113.000000,1.204786,9.199206,3.163311,0.006109,0.012217,0.000000
A,0.000000,95.000000,94.000000,89.000000,119.000000,1.204786,9.199206,3.163311,0.006109,0.012217,0.000000
A,10.000000,89.000000,90.000000,89.000000,113.000000,0.674776,9.257831,2.647658,-0.025656,0.002443,0.007330
A,10.000000,93.000000,92.000000,87.000000,109.000000,0.674776,9.257831,2.647658,-0.025656,0.002443,0.007330
A,8.000000,88.000000,92.000000,85.000000,109.000000,0.674776,9.257831,2.647658,-0.025656,0.002443,0.007330
A,7.000000,94.000000,92.000000,87.000000,105.000000,0.674776,9.257831,2.647658,-0.025656,0.002443,0.007330
A,5.000000,91.000000,92.000000,86.000000,108.000000,0.674776,9.257831,2.647658,-0.025656,0.002443,0.007330
A,5.000000,88.000000,91.000000,87.000000,107.000000,0.674776,9.257831,2.647658,-0.025656,0.002443,0.007330
A,3.000000,89.000000,91.000000,85.000000,107.000000,0.674776,9.257831,2.647658,-0.025656,0.002443,0.007330
A,2.000000,90.000000,93.000000,88.000000,102.000000,0.674776,9.257831,2.647658,-0.025656,0.002443,0.007330
A,2.000000,90.000000,91.000000,86.000000,106.000000,0.674776,9.257831,2.647658,-0.025656,0.002443,0.007330
A,3.000000,88.000000,91.000000,86.000000,105.000000,0.674776,9.257831,2.647658,-0.025656,0.002443,0.007330
A,-2.000000,102.000000,103.000000,97.000000,142.000000,1.976472,8.294720,4.887341,-0.191812,-0.089186,0.061087
A,-3.000000,99.000000,105.000000,92.000000,130.000000,1.976472,8.294720,4.887341,-0.191812,-0.089186,0.061087
A,-5.000000,96.000000,102.000000,89.000000,123.000000,1.976472,8.294720,4.887341,-0.191812,-0.089186,0.061087
A,-6.000000,90.000000,98.000000,88.000000,122.000000,1.976472,8.294720,4.887341,-0.191812,-0.089186,0.061087
A,-7.000000,94.000000,97.000000,86.000000,117.000000,1.976472,8.294720,4.887341,-0.191812,-0.089186,0.061087
A,-10.000000,88.000000,95.000000,85.000000,115.000000,1.976472,8.294720,4.887341,-0.191812,-0.089186,0.061087
A,-7.000000,91.000000,94.000000,82.000000,114.000000,1.976472,8.294720,4.887341,-0.191812,-0.089186,0.061087
A,-7.000000,91.000000,94.000000,78.000000,113.000000,1.976472,8.294720,4.887341,-0.191812,-0.089186,0.061087
A,-6.000000,84.000000,91.000000,75.000000,104.000000,1.714458,8.623734,4.376472,-0.008552,-0.015882,-0.023213
A,-6.000000,82.000000,89.000000,76.000000,101.000000,1.714458,8.623734,4.376472,-0.008552,-0.015882,-0.023213
A,-6.000000,81.000000,87.000000,76.000000,100.000000,1.714458,8.623734,4.376472,-0.008552,-0.015882,-0.023213
A,-6.000000,81.000000,89.000000,76.000000,95.000000,1.714458,8.623734,4.376472,-0.008552,-0.015882,-0.023213
A,-7.000000,83.000000,90.000000,76.000000,99.000000,1.714458,8.623734,4.376472,-0.008552,-0.015882,-0.023213
A,-7.000000,82.000000,88.000000,76.000000,101.000000,1.714458,8.623734,4.376472,-0.008552,-0.015882,-0.023213
A,-8.000000,83.000000,86.000000,74.000000,101.000000,1.714458,8.623734,4.376472,-0.008552,-0.015882,-0.023213
A,-8.000000,83.000000,87.000000,74.000000,99.000000,1.714458,8.623734,4.376472,-0.008552,-0.015882,-0.023213
A,-6.000000,80.000000,87.000000,74.000000,99.000000,1.714458,8.623734,4.376472,-0.008552,-0.015882,-0.023213
A,-10.000000,83.000000,87.000000,75.000000,102.000000,1.714458,8.623734,4.376472,-0.008552,-0.015882,-0.023213
A,0.000000,88.000000,93.000000,80.000000,115.000000,1.712065,8.325827,4.849055,-0.007330,0.039095,-0.003665
A,1.000000,87.000000,92.000000,79.000000,112.000000,1.712065,8.325827,4.849055,-0.007330,0.039095,-0.003665
A,0.000000,87.000000,88.000000,76.000000,111.000000,1.712065,8.325827,4.849055,-0.007330,0.039095,-0.003665
A,-3.000000,84.000000,90.000000,77.000000,117.000000,1.712065,8.325827,4.849055,-0.007330,0.039095,-0.003665
A,-2.000000,85.000000,89.000000,77.000000,114.000000,1.712065,8.325827,4.849055,-0.007330,0.039095,-0.003665
A,-1.000000,84.000000,89.000000,76.000000,113.000000,1.712065,8.325827,4.849055,-0.007330,0.039095,-0.003665
A,-2.000000,84.000000,91.000000,78.000000,111.000000,1.712065,8.325827,4.849055,-0.007330,0.039095,-0.003665
A,-4.000000,84.000000,88.000000,75.000000,113.000000,1.712065,8.325827,4.849055,-0.007330,0.039095,-0.003665
A,-2.000000,82.000000,85.000000,76.000000,113.000000,1.712065,8.325827,4.849055,-0.007330,0.039095,-0.003665
A,-2.000000,80.000000,86.000000,73.000000,112.000000,1.712065,8.325827,4.849055,-0.007330,0.039095,-0.003665
A,-3.000000,79.000000,84.000000,71.000000,104.000000,1.471586,8.516056,4.476971,0.017104,-0.009774,-0.003665
A,-1.000000,78.000000,86.000000,71.000000,105.000000,1.471586,8.516056,4.476971,0.017104,-0.009774,-0.003665
A,-3.000000,79.000000,86.000000,68.000000,99.000000,1.471586,8.516056,4.476971,0.017104,-0.009774,-0.003665
A,-2.000000,78.000000,83.000000,69.000000,104.000000,1.471586,8.516056,4.476971,0.017104,-0.009774,-0.003665
A,-1.000000,77.000000,85.000000,71.000000,104.000000,1.471586,8.516056,4.476971,0.017104,-0.009774,-0.003665
A,-3.000000,78.000000,85.000000,71.000000,104.000000,1.471586,8.516056,4.476971,0.017104,-0.009774,-0.003665
A,-3.000000,76.000000,84.000000,71.000000,99.000000,1.471586,8.516056,4.476971,0.017104,-0.009774,-0.003665
A,-3.000000,77.000000,83.000000,71.000000,99.000000,1.471586,8.516056,4.476971,0.017104,-0.009774,-0.003665
A,-6.000000,73.000000,76.000000,70.000000,96.000000,1.471586,8.516056,4.476971,0.017104,-0.009774,-0.003665
A,-3.000000,71.000000,78.000000,69.000000,95.000000,1.471586,8.516056,4.476971,0.017104,-0.009774,-0.003665
A,2.000000,81.000000,83.000000,74.000000,103.000000,0.994218,8.395219,4.813163,0.004887,-0.023213,-0.010996
A,4.000000,80.000000,83.000000,72.000000,101.000000,0.994218,8.395219,4.813163,0.004887,-0.023213,-0.010996
A,4.000000,83.000000,83.000000,73.000000,100.000000,0.994218,8.395219,4.813163,0.004887,-0.023213,-0.010996
A,4.000000,83.000000,83.000000,73.000000,101.000000,0.994218,8.395219,4.813163,0.004887,-0.023213,-0.010996
A,4.000000,83.000000,79.000000,69.000000,100.000000,0.994218,8.395219,4.813163,0.004887,-0.023213,-0.010996
A,5.000000,85.000000,82.000000,71.000000,102.000000,0.994218,8.395219,4.813163,0.004887,-0.023213,-0.010996
A,5.000000,79.000000,83.000000,74.000000,102.000000,0.994218,8.395219,4.813163,0.004887,-0.023213,-0.010996
A,5.000000,84.000000,82.000000,71.000000,102.000000,0.994218,8.395219,4.813163,0.004887,-0.023213,-0.010996
A,4.000000,81.000000,79.000000,74.000000,102.000000,0.994218,8.395219,4.813163,0.004887,-0.023213,-0.010996
A,5.000000,83.000000,83.000000,71.000000,102.000000,0.994218,8.395219,4.813163,0.004887,-0.023213,-0.010996
A,8.000000,84.000000,83.000000,72.000000,100.000000,0.756132,8.327023,4.857430,-0.020769,-0.009774,0.018326
A,8.000000,84.000000,84.000000,75.000000,99.000000,0.756132,8.327023,4.857430,-0.020769,-0.009774,0.018326
A,9.000000,84.000000,83.000000,72.000000,98.000000,0.756132,8.327023,4.857430,-0.020769,-0.009774,0.018326
A,8.000000,82.000000,83.000000,70.000000,99.000000,0.756132,8.327023,4.857430,-0.020769,-0.009774,0.018326
A,8.000000,83.000000,83.000000,73.000000,101.000000,0.756132,8.327023,4.857430,-0.020769,-0.009774,0.018326
A,8.000000,83.000000,82.000000,71.000000,98.000000,0.756132,8.327023,4.857430,-0.020769,-0.009774,0.018326
A,9.000000,82.000000,85.000000,70.000000,93.000000,0.756132,8.327023,4.857430,-0.020769,-0.009774,0.018326
A,6.000000,85.000000,85.000000,71.000000,101.000000,0.756132,8.327023,4.857430,-0.020769,-0.009774,0.018326
A,10.000000,83.000000,83.000000,72.000000,98.000000,0.756132,8.327023,4.857430,-0.020769,-0.009774,0.018326
A,8.000000,83.000000,83.000000,71.000000,99.000000,0.756132,8.327023,4.857430,-0.020769,-0.009774,0.018326
A,8.000000,82.000000,83.000000,76.000000,97.000000,1.421337,6.622137,6.687939,0.293215,0.006109,-0.541227
A,8.000000,81.000000,83.000000,74.000000,100.000000,1.421337,6.622137,6.687939,0.293215,0.006109,-0.541227
A,8.000000,83.000000,81.000000,75.000000,102.000000,1.421337,6.622137,6.687939,0.293215,0.006109,-0.541227
A,7.000000,79.000000,82.000000,71.000000,97.000000,1.421337,6.622137,6.687939,0.293215,0.006109,-0.541227
A,7.000000,77.000000,82.000000,71.000000,99.000000,1.421337,6.622137,6.687939,0.293215,0.006109,-0.541227
A,6.000000,81.000000,83.000000,76.000000,103.000000,1.421337,6.622137,6.687939,0.293215,0.006109,-0.541227
A,4.000000,80.000000,81.000000,73.000000,103.000000,1.421337,6.622137,6.687939,0.293215,0.006109,-0.541227
A,7.000000,80.000000,80.000000,74.000000,101.000000,1.421337,6.622137,6.687939,0.293215,0.006109,-0.541227
A,6.000000,80.000000,81.000000,74.000000,101.000000,1.421337,6.622137,6.687939,0.293215,0.006109,-0.541227
A,6.000000,82.000000,82.000000,76.000000,96.000000,1.421337,6.622137,6.687939,0.293215,0.006109,-0.541227
